venue_id,remote_id,name,url,start_time,cost,description
,1648625,"Wine Tour: Vine, Wine, and Dine",https://events.visitithaca.com/event/wine_tour_vine_wine_and_dine,2019-05-04T10:00:00-04:00,$149,"<p>This tour gives guests the opportunity to experience some of the best wine in Upstate New York. At each winery, guests taste multiple vintages and sites of different varietals, discovering firsthand the effects of seasonal variation, age, and terroir in each glass.</p>

<p>At our first stop,&nbsp;<a href=""https://silverthreadwine.com/"" rel=""noopener noreferrer"" target=""_blank"">Silver Thread Vineyards</a>&nbsp;welcomes you, glasses in hand. Owners Paul and Shannon Brock take you into the vineyard and down to the winery, and share with you the process of making superb wines. Back in the tasting room, explore a flight of their award-winning wines including Riesling, Pinot Noir, and their very popular Blackbird paired with local cheese.</p>

<p>**On Tuesdays and Wednesdays, this tour visits&nbsp;<a href=""https://www.clrwine.com/"" rel=""noopener"" target=""_blank"">Chateau Lafayette Reneau</a>&nbsp;for the first stop on the tour rather than Silver Thread Vineyards.**</p>

<p>Next, we head to&nbsp;<a href=""http://rednewt.com/"" rel=""noopener noreferrer"" target=""_blank"">Red Newt Wine Cellars</a>&nbsp;for a private custom tasting of their world-class wines, followed by lunch in their bistro, featuring locally-sourced gourmet grilled cheese, salad, and made-from-scratch soups. View a sample of the menu:&nbsp;<a href=""https://experiencefingerlakes.com/red-newt-winery-bistro-example-lunch-menu/"" rel=""noopener"">Red Newt Winery &amp; Bistro Sample Lunch Menu</a>.</p>

<p>At our next stop, enjoy a special wine tasting at&nbsp;<a href=""http://damianiwinecellars.com/"" rel=""noopener noreferrer"" target=""_blank"">Damiani Wine Cellars</a>. Your tasting will be paired with Damiani&rsquo;s own locally-made, hand-crafted chocolate, specifically designed to match Damiani&rsquo;s amazing wines.</p>

<p>Our last stop brings us to one of the hippest wineries on Seneca Lake:&nbsp;<a href=""http://www.barryfamilywines.com/"" rel=""noopener"" target=""_blank"">Barry Family Cellars</a>. Founded in 2011 and opening its tasting room in 2016, Barry specializes in small batch vinifera wines, and is reflective of the new natural wines style of minimal manipulation to showcase place and vintage. We have some special pairings lined up for you to go with these eccentric wines.</p>
"
,1621584,YEM Workshop #4 - Marketing Strategy,https://events.visitithaca.com/event/yem_workshop_4_-_marketing_strategy,2019-05-04T10:00:00-04:00,"","<p>YEM Workshop #4 focuses on developing a marketing strategy. Founders of Emmy&#39;s Organics will join us for the 3rd year to share their inspiring success story. Students will learn about the 4 P&#39;s of marketing and put the final touches on their businesses to prepare for the market on May 18th. Local entrepreneurs and coaches will support students as they finalize their plans.<br />
<br />
Registration: <a href=""https://l.facebook.com/l.php?u=https%3A%2F%2Fnewrootsschool.org%2Fyem%2F%3Ffbclid%3DIwAR3ydQUCS-CAVCL_QV9MLI9XjmmLFG5cMt6LXGsSllY4RSaWUEiPE5SAs-8&amp;h=AT3s0847dlNIKHA90LCnszbO3gHFIswax65U0Us2czHurMtkVZGFBVZTVo1awQkBrtfJcSJrwO9VxoT5eIfiPsww7C4V_o90kYTCY7hfPjPUsgDySWUj-6roLi85WtdzNP8yA3924g"" rel=""nofollow noopener"" target=""_blank"">https://newrootsschool.org/yem/</a></p>
"
,1633246,Pulcinella Puppet Show and Concert,https://events.visitithaca.com/event/pulcinella_puppet_show_and_concert,2019-05-04T10:30:00-04:00,$8 - $12,"<p><b>May 4th, 10:30 am &ndash; Pulcinella &ndash; performed by Lilypad Puppet Theatre</b><br />
<br />
Chamber music group, Music&#39;s Recreation,&nbsp;will perform<br />
Stravinsky&rsquo;s much beloved Pulcinella to an original<br />
shadow show by Lilypad Puppet Theatre. The many<br />
inhabitants of a local pond come alive as Pulcinella the<br />
frog hops in and out of trouble. In collaboration with<br />
Music&rsquo;s Recreation. A great intro to classical music for kids of all ages!<br />
<br />
Part of a monthly series! See more at <a href=""http://www.lilypadpuppettheatre.org/?fbclid=IwAR1IfoLZnoz1fFNFYH-33UKPNgpEqs4pHH4zAiuEXqvGWQnBPm4v8HfYu9w"" rel=""nofollow noopener"" target=""_blank"">www.lilypadpuppettheatre.org</a></p>
"
,1538558,First Saturday on the Greater Ithaca Art Trail ,https://events.visitithaca.com/event/first_saturday_on_the_greater_ithaca_art_trail_47,2019-05-04T11:00:00-04:00,"","<p><span style=""font-size:11pt""><span><span><span><span style=""font-size:10.0pt""><span><span><span>Find the list of participating artists, and learn tons more at www.Arttrail.com. Go visit. It&#39;s cool to meet the artists and see their creative spaces! <i><span>Thanks to P.W. Wood and Son for</span></i><i> <i><span>sponsoring this year&#39;s Greater Ithaca Art Trail</span></i></i></span></span></span></span></span></span></span></span></p>
"
,1649341,May Day Farm Tours and Farm Store Openings,https://events.visitithaca.com/event/may_day_farm_tours_and_farm_store_openings,2019-05-04T11:00:00-04:00,"","<p><span>On May 4th, from 11-4, enjoy an Open House Tour of three Brooktondale/Candor farms--Forget-Me-Not Farm, Shelterbelt Farm, and Suntrap Botanicals--with everything from eggs and honey to meats and home apothecary essentials for sale. Visit the animals and check out the unique farmstay accommodations at each farm. Friend and family groups welcome. At each location get a stamp on your map. Then stop by Brookton&rsquo;s Market for a free coffee or tea for farm tour guests. Conclude your tour with some of their delicious fare. For more information, call 659-5630<br />
Forget me not Farm<br />
56 Lathrop Rd.</span><br />
<span>Candor, NY 13743</span></p>
"
708,1621916,Downtown Ithaca Food Tour,https://events.visitithaca.com/event/downtown_ithaca_food_tour_2067,2019-05-04T11:30:00-04:00,$57,"<p>Ithaca is Foodies Culinary Tours&#39;&nbsp;flagship experience&nbsp;delves into the heart of Downtown Ithaca with stops at beloved restaurants and notable landmarks in The Commons area.</p>

<ul>
	<li>6 satisfying tastings - enough for a complete lunch!</li>
	<li>Explore the hidden history of our city&#39;s center.</li>
	<li>Walk away satiated, with knowledge of Ithaca&#39;s past &amp; present and new culinary perspectives.</li>
</ul>

<p>Our Downtown Ithaca Food Tour is a narrated, guided tour of the heart of Ithaca. You will visit six different one-of-a-kind restaurants that showcase the incredible variety of what this town has to offer. Delicious food tastings, enough for a full lunch, will be served by these locally-owned culinary hotspots.</p>

<p>Between scrumptious samplings, you&rsquo;ll be treated to a local&rsquo;s knowledge of Ithaca&rsquo;s history and culture. Your expert guide will share their love for their hometown as they showcase historic sites, architectural gems, public art, a city park in a parking space, and so much more. At the end of the tour, you&rsquo;ll be well acquainted with Downtown Ithaca&rsquo;s attractions, restaurants, upcoming events, and more.</p>

<p>The Downtown Ithaca Food Tour is perfect for Ithaca locals and visitors alike! Whether you&rsquo;re a first time visitor or a lifelong &ldquo;townie&rdquo; we guarantee that you&rsquo;ll walk away with a satiated appetite and a new perspective on Ithaca&rsquo;s culture, cuisine, and community.</p>
"
734,1636250,SPILL by Leigh Fondakowski,https://events.visitithaca.com/event/spill_by_leigh_fondakowski,2019-05-04T14:00:00-04:00,"$15 for general public, $8 for students","<p>Directed by Caitlin Kane<br />
<br />
On April 20, 2010, an explosion on the Deepwater Horizon set off the largest marine oil spill in history. In the months that followed, industry professionals scrambled to stop the spill while lawyers worked to uncover the causes of this disaster. In spite of extensive media coverage, many of the spill&rsquo;s lasting human and environmental costs went unreported.&nbsp;<br />
<br />
Crafted from interviews with those most intimately affected, Leigh Fondakowski&rsquo;s&nbsp;<i>SPILL</i>&nbsp;paints a striking portrait of communities indelibly altered by this disaster. Returning to this story nearly a decade after it began&nbsp;allows us to&nbsp;<br />
examine the powerful forces that not only caused the spill, but that also continue to shape how stories about environmental disasters and climate change are told.</p>

<p>Co-sponsored by the&nbsp;<a href=""http://cca.cornell.edu/"">Cornell Council for the Arts</a>;&nbsp;<a href=""https://lgbt.cornell.edu/"">Lesbian, Gay, Bisexual &amp; Transgender Studies</a>;&nbsp;<a href=""http://fgss.cornell.edu/"">Feminist, Gender, and Sexuality Studies</a>;&nbsp;<a href=""https://dos.cornell.edu/womens-resource-center"">Women&#39;s Resource Center</a>;&nbsp;<a href=""https://societyhumanities.as.cornell.edu/"">Society for the Humanities</a>;&nbsp;<a href=""https://english.cornell.edu/"">Department of English</a>; and&nbsp;<a href=""https://bee.cals.cornell.edu/"">Department of Biological and Environmental Engineering</a>.</p>
"
694,1645924,Student Recital: Piano,https://events.visitithaca.com/event/student_recital_piano,2019-05-04T15:00:00-04:00,"","<p><span style=""font-size:12pt""><span><span>Piano studio recital of students of Ryan<b> </b>McCullough and Andrew Zhou </span></span></span></p>
"
,1642108,Exploring Ithaca's Heritage Through Song,https://events.visitithaca.com/event/exploring_ithacas_heritage_through_song_8656,2019-05-04T16:00:00-04:00,"","<p>VOICES Multicultural Chorus explores early settlement of the Ithaca area through songs representative of native and immigrant populations up to World War I. The event will include Irish and Finnish folk dancing and images from The History Center&#39;s archives. Tickets can be purchased at the door or in advance from any chorus member or online here:&nbsp;<a href=""http://acithaca.org/groups/voices/voices-spring-2019-concert-tickets/"">http://acithaca.org/groups/voices/voices-spring-2019-concert-tickets/</a></p>
"
,1613203,Exploring Ithaca's Heritage through Song,https://events.visitithaca.com/event/exploring_ithacas_heritage_through_song,2019-05-04T16:00:00-04:00,$12 in advance ($15 at the door). Children 12 and under are free.  Available from any chorus member or link below.,"<p><span style=""font-size:11.0pt""><span><span>VOICES Multicultural Chorus explores early settlement of the Ithaca area through songs representative of native and immigrant populations up to World War I. Songs representing the Cayuga Nation, Ireland, Poland, Russia, Finland, Greece, Hungary, Italy, England, and Syria will be included. Irish and Finnish folk dancing and images from The History Center in Tompkins County photography archive also will be included. </span></span></span>&nbsp;<span style=""font-size:11.0pt""><span><span><span>Refreshments will be available after the concert. </span></span></span></span></p>
"
,1620696,Exploring Ithaca’s Heritage through Song,https://events.visitithaca.com/event/exploring_ithacas_heritage_through_song_8838,2019-05-04T16:00:00-04:00,"$12 in advance, $15 at door, children 12 and under free","<p><span style=""font-size:11.0pt""><span><span>VOICES Multicultural Chorus explores early settlement of the Ithaca area through songs representative of native and immigrant populations up to World War I. Songs representing the Cayuga Nation, African Americans, Ireland, Poland, Russia, Finland, Greece, Hungary, Italy, England, and Syria will be included. Irish and Finnish folk dancing and images from The History Center in Tompkins County photography archive will add to the mix.&nbsp; A reception with r</span></span></span><span style=""font-size:11.0pt""><span><span><span>efreshments will follow. </span></span></span></span></p>
"
,1607193,Cleo Wilkinson | Made in the Shade ,https://events.visitithaca.com/event/cleo_wilkinson_made_in_the_shade,2019-05-04T17:00:00-04:00,"","<p>Australian printmaker, Cleo Wilkinson, is one of the few artists working in mezzotint today. The mezzotint technique has remained unchanged for 300 years. Its characteristic rich black tone is achieved by roughening the metal plate with a rocker.&nbsp;Cleo&rsquo;s haunting prints, many of which are very small, beckon the viewer to come closer and to truly engage with each piece.&nbsp; Made possible in part with funds from the New York State Council on the Arts, administered by the Community Arts Partnership.</p>
"
